HGDP00070	-0.722609   2.53994 -0.399977 -0.831855   2.35458   5.63331  0.797074  -3.30753  -2.10439 -0.904755   2.06186 -0.388931  -1.11783   0.17928  0.324912   1.07363 -0.793491  0.919275   1.02609   3.43529
HGDP00262	 -1.62578   2.00504   1.28241 -0.544206  0.333423   1.76347  0.804688  -1.04559  0.488477  -1.07258   1.15434  -0.76104  0.929729  -1.85872 -0.759098  0.394503  0.118788  0.028727  -1.07028 -0.235613
HGDP00224	-0.0702339    2.44691    1.89656   -1.41092   0.801282   0.191688   -2.30745    2.02545   0.907014   -1.94955   -1.51419   -1.92242   0.879415    1.44094  -0.654146    2.07303  -0.168809   -1.69943   0.660225   0.865164
HGDP00304	-1.48276  1.83569 -1.28079 0.678734  3.44224  1.32102 -1.70036 -4.12938  1.13846 -1.11331 -2.75394 -1.67224 -1.18953  2.15761  2.68184 -2.20298  4.24189  1.88325  -1.3899 0.217355
HGDP00098	  -3.76754    1.62518 -0.0608899   0.748392    1.74053    2.36411  -0.403282  -0.714141   0.838086    2.38778   0.272948   -1.23889  -0.955495    2.13473   0.423014  -0.759425     1.6801     1.2887  0.0469641 -0.0966472
HGDP00043	 -2.84911   1.39363  0.243293   1.16113 0.0981736   1.53547  -1.62472  0.458672 -0.245133  -2.72245   2.20665   2.72491  0.690748   1.14504   1.97418 -0.991029 0.0850665  0.402758  -1.95627   2.99197
HGDP00181	-0.123048   1.22936   1.63217  -2.46493   2.64087   1.85395    1.4807 -0.293106   2.04536   0.93853  0.488102    1.4685 -0.904339  0.826655   1.85222  -2.29315   1.34469  -3.08878  -3.46625 -0.971135
HGDP00247	 -3.42911  0.681555   1.93127   2.20957   2.24151   2.41899   1.18054   3.31428  -1.20234   2.15513 -0.173005  -0.16908  0.254436   1.00167  -1.81761   1.03026  0.274719  -1.44029  0.216109 -0.264508
HGDP01361	 -3.21479   1.74538  0.160802 -0.317862   -1.1436  -2.88515   2.31958 -0.407731 -0.786613   2.43365  0.239819  -0.69332  0.262782   1.95607   1.67028  -2.20528  -2.51249 -0.490242   1.19755  -1.37627
HGDP00445	 -1.79941   1.36826  -1.49272  0.135941   1.48621   1.46039      3.04  -1.00595 -0.800693 -0.617257   1.10699  -1.69085  0.502823  -1.70049   1.11478 -0.762447 -0.435141 -0.114853   3.85215   1.25515
HGDP00423	  -0.496732     1.94844    0.159262    0.319095   -0.626254 -0.00213512    -1.53863    -3.76544   -0.660156     0.51598    -2.13312     1.76583    0.600748    0.969459   -0.759612    0.485105   -0.973225  -0.0347101     1.32834     4.23879
HGDP00189	 -1.51003  0.816557  0.344095 -0.903099 -0.568981   3.02785  0.713139  -1.07644  -1.07891   1.34259  -1.30117  0.486469  -1.18733  0.710469 -0.991519   1.65455   -1.9456 -0.250934  0.730187  0.873385
HGDP00243	  0.344449    2.99046    1.70636    0.65113   -3.82145     2.7366   -2.70571    1.78335 0.00183532   0.430165    1.53823   0.774769  -0.469848    2.24253  0.0471891    2.12856   -1.06066  0.0878687   -2.33201    2.31635
HGDP00033	-0.671022   1.73806  0.193049 -0.416641 -0.498436   1.27485   1.51599  0.109083  -1.47036 -0.723711  0.758353   1.64866  -1.70722  0.770292 -0.761358    0.5493    1.8054  0.870927  -1.70503 -0.947903
HGDP00011	 -3.04303  0.587834 -0.166295  -1.50993 -0.353978 -0.549901 -0.205774 -0.013058 -0.207732  -1.81841  -1.47468   2.06243    1.0154   -1.4576 -0.259204 -0.570216  -1.11143   1.85578  -1.78075 0.0835182
HGDP00210	 -2.05765   3.73315 -0.411545 -0.780327  0.189078   2.05946  0.885432  0.384695   1.60316  -1.25596  0.313004 -0.568088  0.234223  0.517558   1.22274  0.827921 -0.536985  0.191558   2.57656  0.800611
HGDP00082	  -1.67952    3.89867   0.496731   0.624546   -0.18565   0.777396    2.39344    1.56873    1.88709   -3.84617   -1.75031    2.21997  -0.431064   0.850609   0.508505   0.121453   0.875303 -0.0769766   -2.91937  -0.958134
HGDP00258	 0.0859445    1.57014    1.15555    -1.6085    3.37066    3.68224 -0.0552485  -0.293082   0.984535   -0.37035    0.58309    1.43378   0.786986   -1.44714    1.09212  -0.587625   -1.01456    1.16298    2.03761    2.68292
HGDP00315	 -0.836276    2.43697   -1.09455    2.77494   0.347141    2.33493 -0.0858601    1.68087   -1.64724    0.22401   -3.62032   -1.24461   -1.51289    2.31363    1.02717   -3.27826    1.53182   -1.46695    -1.3001     2.5357
HGDP00052	 -1.70417    2.8849  0.121722   1.43618 -0.355588   2.38856 -0.407006 -0.442908   1.29275  0.576481  -2.22007  -2.77876  -1.72753   -1.0909  0.990344  -2.42336   1.15335 -0.939849   0.77022  -0.55021
HGDP00074	 -1.52644   1.98598 -0.192963 -0.937383 -0.348615   3.86631 -0.379487  0.624794 -0.092625  -1.77917  0.830738 -0.475636   1.17142  -1.64784  -1.30135  -2.51164  0.991532  0.434604   2.64892   -1.4907
HGDP00185	  1.41309 -0.770191   0.62399 -0.116511  -1.50836   2.32053 -0.405108 -0.592497 -0.837475 -0.490925 -0.532932  0.560369  -2.29139  -1.90858   1.85264  -3.18179  -1.46774  0.243585  0.429001  0.235675
HGDP00072	 -3.05995   1.08559 -0.676628    1.9541   0.28728   1.64309  -1.08914  -2.01928  -1.90442   -1.8964    1.2259  0.927811   1.04612  0.685015  0.229408  -2.12197   2.33302 -0.943839  -2.71657 -0.198008
HGDP00192	  -2.68859    3.48288  0.0263126  -0.392498   0.910769    1.63416   0.687903  -0.807893    2.25265    1.57774   -3.86688    0.44301   0.136746  -0.500469   0.658629 -0.0143353   -1.72161    1.01194   -2.74958  -0.919337
HGDP00244	 -0.428809    1.54131   0.739346  0.0693187     1.4787    3.38001   0.430974  -0.155872  -0.637222   -1.24809   0.185818   -3.55344  -0.718051   -1.77035  -0.568802   -1.98923  -0.482989  -0.702575    2.65785 0.00349414
HGDP00277	 -1.59408   1.87764 -0.922565 -0.923107   2.32229   3.65344  -1.25555 -0.353943 -0.586901   1.32594  -3.87306   -1.5637 -0.646858  0.266303   4.39893  -1.32391   4.04192  0.794956 0.0868899 -0.632791
HGDP00412	  1.12125   3.79943  0.133337  0.461397  -2.26446 -0.470133 -0.824753    -1.448  -2.88352   0.54603  -2.47762   2.17926   -2.4454  -1.14147  -1.83563  -2.33029 -0.114411  0.409649  -2.26709 -0.744428
HGDP00092	 -3.20593   3.55893    1.5255   -1.2609   1.99279 -0.264381  -4.31914  -1.18961  -2.24896 -0.449865 -0.974562   1.84623  -1.04047   1.12376   1.63253  0.852174  -1.03688  -1.13642 -0.751988  0.753018
HGDP01358	   -2.2589    4.45183    1.12518   0.461291 -0.0336378   0.147411    1.11603    1.82777    2.83584   0.225375   -1.84602   0.768231  -0.859948   -1.12747  -0.508551   -1.85328   -1.86386  -0.107938  -0.796716   -0.81282
HGDP00228	-0.160938   2.70184  -3.46913 -0.713167  -1.37571  0.501283 -0.974136 -0.564763  0.383182 0.0109594  0.560146 -0.517583  0.285714  -1.90768  -2.61014  -0.85859  0.425098 -0.770165   2.69152   1.43816
HGDP00264	 -3.40403  -1.53758   -2.7862  0.308985    2.0992   3.42968  -1.53368 -0.264627  -2.05884   1.04092  0.252248   1.05232  0.331103  0.838544  -1.51003   1.28441  0.557671   1.03949  0.571385   2.95723
HGDP00290	 -1.07542   2.04128  -2.68753   1.57922  -2.77051   3.39849  0.666085  0.258938   -1.4518  -1.84995  -1.87465  -1.54474 -0.584122 -0.263812  0.899196  0.992962   1.89966  -1.37277  -2.45111  0.675909
HGDP00330	 -2.67018   1.61832  0.763542  -1.32433  -2.34972   3.38526  -2.84583  -2.76193 -0.142336  0.709129  -2.08803  -3.03509  -1.69203 -0.891546   3.25604  -2.14463  -2.02179 -0.925079 -0.782448  -2.09969
HGDP00003	   -1.67748     3.31562   -0.802197    -2.06699     1.30896     3.75227    0.270632    -2.70841   -0.800629    -4.09772     1.85271   -0.317896    0.104596    0.375741     1.28311    -1.05944    -3.22585      0.1223 -0.00672833     1.61928
HGDP01359	  -3.16427     4.2822   -1.05863   -1.40363  -0.359534   -1.17705      2.275 -0.0867284    1.80942     2.2749   -3.56709   -1.54475   -1.44387    0.66795   0.786858   0.264244  -0.789119   0.290909  -0.236743    2.33871
HGDP00417	  0.841993 -0.0987428   -2.91539  -0.742859 -0.0743329    1.66003   0.349499   -2.80635    1.74558   0.244935   -2.30427  0.0488441  -0.824447   0.638883   0.967843   -2.13542   -1.66119 -0.0475016    2.14504    2.66565
HGDP00025	  -2.24377     2.3226   -3.00132   0.558978    1.37813  -0.274756   0.121848  -0.691311   -1.59337   -2.52116  -0.749722    1.40314   0.295821    0.84124    -1.4231     2.4066  0.0190484 -0.0186204  -0.240506  -0.208361
HGDP00139	 -1.91119 -0.625692   -1.9117   0.40524 0.0300088   1.06004  -2.27209  0.667902  0.234737 -0.842011   -2.2783 -0.337397   1.52636 -0.154224  -2.83059  0.337935   0.83999  -1.73552  0.912954  0.695822
HGDP00536	 -4.82238   4.34246    1.6164   1.76812   3.54915  -2.81099   1.10018  -3.45472  0.877981   1.24204   1.13681  0.653241 0.0853712   2.44318 -0.794534  -1.84341   1.16872  0.428143 0.0680776   -1.8667
HGDP00539	  -2.6027    2.9814   1.07446   1.99953 -0.896263 -0.660319   1.66553   1.29021   1.11767  -3.16556   1.57311 -0.849698  -1.70928 0.0378597   2.00589  0.826511 -0.351293 -0.293188  -2.49505  -1.88705
HGDP00205	  0.196771    1.81295  0.0756731    2.93885  -0.483359     1.6541   0.672018   0.204321    -1.5918   -4.10911    2.59782    1.72438   0.173267   0.592979    1.25497 -0.0868397    3.21213   -2.58742  0.0695131   0.775915
HGDP00183	 -0.412187    2.09912   0.331966  -0.777899  -0.366131    2.55093   0.631716  -0.623071   -2.91933   -1.58609   -2.02509 -0.0846262   -1.04385   -2.10509   -1.30585   -2.18123  -0.135506   -1.49072    2.14945   0.953101
HGDP00402	  -0.999698     1.83912    -1.15967    -1.65773   -0.871991     2.99495    -1.10852   -0.586112    0.343865     1.67661   -0.170901    -2.49231   -0.647019    -0.71575    0.259652 -0.00977663   -0.126153    -2.59807     1.58297     2.06362
HGDP00169	  -1.13624 -0.0299721   0.725523    0.82574   0.978321    4.25654  -0.118664  -0.560265   0.919991  -0.208774    4.06903  0.0344987  -0.297946   -1.43666   0.410132     0.2732   0.437102  -0.128227   0.437302   0.943324
HGDP00080	 -1.47164   2.23854  0.912929 -0.871868   1.09344   1.97221 0.0390089  -2.10613  -1.88877  -1.03735 -0.638418   2.77719 -0.460227    -1.457  0.520016  -3.07482  -2.05358  -1.06756   2.47151 -0.746442
HGDP00096	-0.914297   1.13368  -1.60888  0.908766  0.703455   1.89003 -0.482552  0.578439  0.524588  -1.17033  -1.09911 -0.328658   1.01216   2.45461 -0.392017   3.23827 -0.865611  0.727173    -1.113   -2.0069
HGDP00015	  -0.83099    4.52047    1.01693   0.869607   0.327987    3.62544   -1.06634   -1.47539   0.491125   -2.06762   0.215089   -1.89236   -1.37214    1.18349   -2.25565    0.48585 -0.0353914  -0.631372   -1.85745  -0.465303
HGDP00141	 0.205853   3.82411 -0.419231  -0.95586   0.40908   2.47793 -0.736659  -3.76903  0.470529   1.34694   2.84789   1.99291  0.142571 0.0480388  0.958681 -0.770834 -0.230405   1.34088 -0.972625 -0.356027
HGDP00879	 -1.54574   4.31735 -0.644899  -1.96478 -0.620825  0.760044   1.07772  0.493246   0.26981  -0.21877 -0.126946   1.15207 -0.648501 -0.228263  -1.19311   1.09091  -2.19599 -0.416961 -0.196136   3.73513
HGDP00086	   -3.3004    1.79532    2.35053   -1.07304   0.179568    1.90206   -2.07876   -2.68185    -0.1033    3.42754   -1.91036 -0.0527016   -1.25389   0.887508    0.05253   -1.77287    1.55839   -1.48297    2.18907   -1.81642
HGDP00298	 -2.00261   3.78836  -1.46552 -0.106795   1.47682   1.23616  -1.44437  0.260263 -0.798028    2.6555  -2.19028  -2.83142 -0.831775 -0.465844 -0.110676  -1.38386  0.444774  -3.24846   1.02342  0.790844
HGDP00146	 -1.90141  0.846244   1.75951   0.83189 -0.201752   2.72726  -1.99414  -1.37812   2.82241 -0.100461  0.491566  -1.32825   1.00979   1.11484  -1.19387   1.35585  -2.27591     1.411 0.0191157   2.03444
HGDP00251	  -1.30568   0.192763  -0.114709  -0.697882   0.752785   0.992227   0.152023    2.61409   -1.04478  -0.738475    1.49195    -3.6403    1.03656  -0.829971    1.92901   0.633091   0.641789 -0.0516936   -1.64653  -0.999349
HGDP00902	-0.0225777    1.08624   -1.37705    1.34049   0.769197 -0.0904456   0.198874   0.480479    1.58246    2.38078   0.734984    -2.4271  -0.563611   0.483086  -0.705228   0.430077    3.45751   0.881073  -0.799305    1.56614
HGDP00150	 -2.66485   1.83396   1.17071   1.89839   -2.7047   4.15213 -0.786272  -2.10478    1.5434  0.184656  0.503836 -0.982816 -0.109736  0.194819   3.18979  -2.25168 -0.625991  -1.60296  -1.07709  0.706254
HGDP00226	 -1.37089    1.2711  -0.46488  -1.19315 0.0389287   1.52819  -2.73873  -1.81045 -0.908935  0.903452  -1.05123  0.395807  -1.49603  -3.24805  -1.59778   2.43553 -0.581825  0.134295 -0.518559  -2.28544
HGDP00309	  -1.68658    1.81129   -2.03087   -3.58922   0.749238 -0.0114841   0.418699    1.89751   0.497067  0.0197997   0.989728   -1.84361   -5.10985    1.25326   0.703507   -0.41611    1.19395   -1.19096   -1.56973    1.91776
HGDP00153	   -1.53457 -0.00146315   -0.149935   -0.178367    0.371548     2.88653    -1.10129   -0.671021    0.105508    -3.83049   -0.190742    0.724931   -0.577932    -1.62987    0.139262   -0.417002    -1.92221    -1.15089    -1.49286    -0.44148
HGDP00519	 -2.86342   4.17329  0.168007 -0.684786   -2.1417   1.60693   2.17901   -0.2281    1.9341   2.75024   1.07159  -0.36299  -2.74974  0.269782  -1.01587  -1.56781 -0.778274 -0.438551  -1.60676 -0.942583
HGDP00512	  -3.09518    2.48023  -0.319736    1.52588 -0.0418301  -0.380969    0.68549  -0.308437    1.14953  -0.455164   0.284031   0.539967   0.602657  0.0256704  -0.757294  -0.905697    1.03668    1.63812    3.46676  -0.122808
HGDP00088	 -3.32809   4.34811  -1.66988   1.48039  0.130964  0.789918 0.0960711  0.605335   1.43786  -1.69527  -2.52436 -0.844595  -2.37536   1.15001  -1.71319  0.216243  0.432352   2.63162  -1.52093   1.09734
HGDP00145	 -2.81675   1.76946 -0.289063  0.214434   1.02034   1.70872 -0.713456   1.11996  -1.25735  -1.15155  -0.14096 -0.742037   1.03012   0.26805   2.34194   1.28918  0.539386   0.23223 -0.914972  -1.71704
HGDP01357	 -2.64385   5.74708   1.48014 -0.165219  0.672337  -3.67833   3.01428 -0.795348 -0.103106 -0.757057 -0.467497   1.01782 -0.313985 -0.474696  0.663663  0.272994   1.14248  -2.17236   2.66685   1.05261
HGDP00134	  -2.22045    2.52162   0.971654    0.51165    1.50033    1.48654  0.0924197    -1.1266  -0.295305   -2.09815  -0.176305  -0.522623    2.02404 -0.0970034   0.740898   -1.02707  -0.957403   -2.56262  -0.806064   0.451614
HGDP00137	 -4.49141   2.13001  0.725417  -1.80978  -2.08482   2.55465 -0.899598   1.42875   2.70424   1.65731 -0.749706   1.31432  -2.09302 0.0750728   2.01913 -0.354633  0.980027   1.38506  -2.57681  -1.94707
HGDP00201	   -1.411   1.67481  0.184027  -2.01314   1.88561   3.40738   2.27323 -0.321285 -0.365825  -3.62023   1.07626 -0.598148  -1.10892  0.528706   0.42847 -0.471457 -0.412229   2.88873  0.799515  -1.96111
HGDP00880	 -0.458054    2.93843   -1.42684   -1.81628   -1.41277   0.993214   0.615092      1.452   -1.10534    1.05308    2.02745  -0.310843 -0.0956615    2.25801    2.89847   0.627147   0.717361  -0.203153   -1.97786  -0.982807
HGDP00513	  -2.43777    4.59998  -0.412536    1.29164    2.73103   0.613002   0.705634    0.64332    2.50156   0.970978  -0.389985 -0.0755221  -0.222729   0.134101    2.52844  -0.709053   -1.39932    1.37363    1.05325   -2.86433
HGDP00900	 -1.51678   4.33125  0.173785 0.0956555  -0.69276  -1.22273   0.53405  0.289485   1.57645    2.7298 -0.611915 -0.241885  -1.32632   1.80365   1.71807   3.80245  -1.61507  -1.34812   1.65795  0.395139
HGDP00898	  0.20765    2.3551  -1.06851    1.0436  -1.40905   1.69641   1.66605  0.540061 -0.510688   1.66758   2.13833  -1.19945   1.44374    2.5087 -0.435906 -0.543102   1.27702   1.33515  0.623979  0.856308
HGDP00527	 -4.59748   2.86628 0.0563104    2.0085  -1.15321 -0.147324  0.372274   2.02464   1.11482  0.195528   3.66071  -0.39922   1.30251  -2.92141  -2.50697  -1.20337  -1.69733  -1.77805 -0.306234 -0.189526
HGDP01363	  -2.3523   4.24085  0.070281   2.34932  -2.20321  -1.48283 -0.202222   1.70569  -2.84865 0.0784382  -2.19805  0.642101   3.06082 -0.541419  -1.12494  0.126322   1.43631  -1.30382   1.45196   1.19496
HGDP00524	 -2.82594   4.56792  -1.04996   1.92774 -0.803659  0.422065   1.86852  -2.20368  -0.11752  -2.45771  -0.55592   1.98195  0.204688  0.611872   1.67045  -1.11845   1.21457 -0.458344  -1.59393  0.246162
HGDP00511	 -2.94525    4.8219  -0.87792  0.567863  -2.06675   -2.7183   2.46081   1.80926  0.456012 -0.300072 -0.239567  -1.68176   1.01781  -1.23864   2.93035 -0.923585 0.0212192 -0.991974 -0.799964   1.04101
HGDP00154	 -2.16441   1.92604  0.210074  0.862873   2.48246  0.293552  -2.43673  -1.35366  -1.27809 -0.202711  -0.50515  0.683416   1.70804  -1.10813  -2.22928   1.40971   4.24675  0.285408  -0.57426 -0.243951
HGDP01404	  -1.24882    2.57964   -0.57342   0.583594  -0.534852 -0.0380744   -2.14958    2.10092   -1.42428  -0.402774    1.17926   -1.07367  -0.386704  -0.154216  -0.311405  -0.857936    1.19139 0.00477973  -0.481838   0.221189
HGDP00143	 -2.79239  0.995296 -0.276095   1.26177  0.705419 -0.505965  -4.73431  0.298528  0.576703 -0.436166  0.654107  0.947053  -1.39751  0.298506  0.750458 -0.143163   1.77418 -0.317646  -1.60692   2.96865
HGDP01384	 -3.13932   2.81735  0.513501  -0.21807 -0.414424  0.556909  0.401573  -2.31554   2.04563  0.434471   2.23575   0.11467   1.17692  -1.25796  0.864578 -0.975707  0.620361  -1.12975  0.447951  -1.24413
HGDP00899	 0.975933   3.58862  0.094085  -1.28365  -2.29247 -0.469624   2.27768    2.0268   1.46568   2.00851  0.555336   1.48989 -0.264934  0.551288 -0.540114   3.30034 -0.483691   2.82995  0.626965   2.22717
HGDP00901	    -1.9002     3.54076   -0.689843 -0.00233746    0.380255    0.499771    0.438108    0.316247     2.74379    0.597315     1.13463     1.25805       2.784   -0.972358     2.41185    0.224475 -0.00614971     1.56426     -1.5384   -0.105958
HGDP00177	  1.10175    1.7409    1.3672  -1.07828    2.2441   3.15656  0.941605   1.91243  -1.72835  0.386202  0.658343 0.0186315 -0.749657  0.173706  -2.28048  -1.22937   2.84857 -0.472107  -2.30178   1.34718
HGDP00886	 -1.79329   2.45439  -1.18517  0.466328 -0.292315   0.37768   1.62346   3.00792   1.06002   2.21945  -1.29102   1.14086  0.569394   1.11129  0.435035  0.167151 -0.581633  0.677319 -0.423085  0.559413
HGDP00078	 -1.20839   2.65623 -0.740688   1.97758 -0.301763   3.13521 -0.791414 -0.789066  0.057354  0.739224  -2.25441  0.543967  -1.01767  -1.16066  -2.34063   2.43136  -1.00419  -1.32142   1.17947  0.230661
HGDP01388	 -1.36423   3.85922   2.15156 -0.961194  -1.35621  0.116674 -0.915201  -1.04686   1.26804   2.35984   1.04579 -0.593264   1.48279  0.800236  -1.37745  0.280243 -0.127945  -1.17877  -2.64468    1.7039
HGDP01360	 -3.74717   2.61929   1.18252   1.24325 -0.726984  -1.77911   3.86047  0.423108   1.90325  -3.04724   1.36332   1.16943  -1.16419 -0.660261  -1.86269  -1.71995  -1.46836  -1.06603   -1.9648 -0.156898
HGDP00520	  -2.01982    4.61263  -0.990961    1.74701   -1.32715   -0.86354   0.270248   0.136525    0.82466   0.418353   0.933852    1.52569    1.32593 -0.0854871    1.08627    1.85775  -0.260247  -0.256131   -4.21554   -1.50303
HGDP00149	   -2.87931  -0.0401716   -0.670236     1.22771     1.62589     1.88807    0.291108    -1.02312    0.359461    -1.25139     1.34523    0.273771     1.31652 -0.00105389     1.38057     2.78165     1.29813  -0.0862746     1.65568     1.74784
HGDP00522	  -3.29162    2.85978 -0.0135451    1.39183   0.234461   -2.32192    1.08582     2.8325   0.403259   -1.33301    1.30958    2.26718 -0.0324407  -0.431508    0.15017   -1.84334     1.4992   -1.61975   -1.70167     1.6441
HGDP00535	 -2.60602    3.6767  -2.33603   1.21441   -2.1753   1.91305   3.69728   2.77113   1.05386   3.04768    -1.362  -2.22142 -0.548292  -1.71731   -1.2977   0.85973  -1.01979   2.55902 -0.852149  -0.61482
